url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@enhypen/video/7165445991238356225?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,깜짝 퇴장 👋 #ENHYPEN #SUNGHOON #NI_KI #Make_the_change,971.8K,19.4K,0,00:02/00:15,1670058682.1169586,19521
https://www.tiktok.com/@phun.anh/video/7172030160122809626?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,Ghệ đẹp ghệ đẹp,259.4K,2236,0,00:05/00:15,1670058692.3758833,19521
https://www.tiktok.com/@huyseoul_idol/video/7170269103242923291?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,HẬU HÔN NHÂN - P.1 😔 #huyseoul #dcgr #giaitri,254.1K,506,0,00:01/00:59,1670058694.3877072,19521
https://www.tiktok.com/@__tncuti/video/7142804061098675483?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,#_n2104 nốt nháp:),308.3K,894,0,00:01/00:15,1670058696.9039056,19521
https://www.tiktok.com/@thanhaothuat136/video/7172060602972523819?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,#xuhuong #aothuat #fyp,97.6K,323,0,00:00/00:16,1670058715.2258525,19521
https://www.tiktok.com/@enhypen/video/7166655858187783426?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,달려라🕺🕺 #ENHYPEN #JUNGWON #NI_KI #RunBTS #달려라방탄,3.9M,48.7K,0,00:01/00:14,1670058717.4186747,19521
https://www.tiktok.com/@txt.bighitent/video/7147321608506461442?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,DC : @Raymond Valentino with @Ralph Lauren #광고 #PoloRalphLauren #폴로키튼,1.9M,12K,0,00:00/00:08,1670058718.9349213,19521
https://www.tiktok.com/@hieumrain/video/7171758519652322586?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,@HMGame @He He nè sự kiện vui zẻ 🤣 #hieumrain #boxstudio #hmgame68 #hehene68 #roblox #bloxfruits #onepiece,11.5K,493,0,00:01/00:22,1670058720.676532,19521
https://www.tiktok.com/@donteu8888/video/7172140139718954267?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,Trời lạnh rồi_Em đi đâu nhớ mặc ấm 🤭😂,60.1K,1081,0,00:01/00:13,1670058723.5996063,19521
https://www.tiktok.com/@a.bite/video/7170261639596428546?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,#한판만 리본면 새우 소고기 포도 파프리카 딸기 오랜만에 딸기 이제 딸기철이다!!🍓#foryoupage #foryou #foryourpage #fyp #먹방 #mukbang #asmr #틱톡푸드 #현기증나푸드,86K,337,0,00:01/00:25,1670058726.1559772,19521
https://www.tiktok.com/@huebonggday_05/video/7142830891268656410?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,Nhạc chiến thế#xuhuongtiktok,329.3K,1384,0,00:00/00:11,1670058728.241584,19521
https://www.tiktok.com/@thuthuyy_ht/video/7155803375857143066?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,Ủaaa,173K,746,0,00:01/00:13,1670058730.4929645,19521
https://www.tiktok.com/@missgrand2021.thuytien/video/7172191250341252378?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,Sao mà mấy bà quậy quá vậy trời #nguyenthucthuytien #missgrandinternational #senvang,72K,701,0,00:01/00:13,1670058733.3074331,19521
https://www.tiktok.com/@hoaa.hanassii/video/7161037133753371931?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,Cô dâu nhảy chiến quá. Dành cả thanh xuân để đi ăn cưới bạn :)),501.4K,1225,0,00:00/00:18,1670059016.1729023,19521
https://www.tiktok.com/@mehuonghuong/video/7170665166437109018?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,"Con gà, quả trứng và lòng đào may mắn #mehuonghuong #phunu #noitro #learnontiktok #AnCungTikTok #theanh28",60.7K,478,0,00:09/00:27,1670059027.0464368,19521
https://www.tiktok.com/@thaytaichannel/video/7163796108097883419?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,Chào ngày mới các bạn nhé! #thaytaichannel #learnontiktok #bikipsongao #vacaiket #thaytaireview #dance #vlog,106.7K,188,0,00:04/00:15,1670059033.0803566,19521
https://www.tiktok.com/@__tncuti/video/7169788184535026971?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,#lcvatn được như em bên anh:(,553.6K,3316,0,00:01/00:12,1670059035.4432657,19521
https://www.tiktok.com/@bts_official_bighit/video/7165691438410321153?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,역시 정팀장이 추면 다르지🔥#RunBTS #달려라방탄 #jhope #제이홉,6.8M,159.4K,0,00:01/00:17,1670059192.2413254,19521
