url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@droopy.cartoon/video/7168831917935103274?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,💔 😢 #tomandjerry #cartoon #droopycart #foryou #viral #fyp,135K,1105,0,00:11/00:25,1669529075.3265698,19521
https://www.tiktok.com/@x_ttmt.07/video/7141992070977162522?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,ủa? yêu đương rồi cái nết ngộ vậy má? #ttmt0805 #trend #tiktok #xuhuong #duet #xh,453.3K,5,0,00:07/00:59,1669529084.4243119,19521
https://www.tiktok.com/@adminkhaofficial/video/7163218224253848859?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,iPhone tai thỏ cũng nuôi được thú cưng nhé! 😝#Master2022byTikTok #thanhcongnghe #adminkha #MCV,254.5K,2281,0,00:08/01:05,1669529093.7718487,19521
https://www.tiktok.com/@droopy.cartoon/video/7169459731398954283?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,I want something just like this ❤️ 🥰#tomandjerry #cartoon #droopycart #foryou #viral #fypシ #fyp,49.6K,86,0,00:23/00:55,1669529099.5209298,19521
https://www.tiktok.com/@lan_jee/video/7166112138992405761?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,hẹn hò cùng Lân Jee nè #jeeentertainment #lanjee #fyp,216.9K,1106,0,00:03/01:08,1669529123.2714329,19521
https://www.tiktok.com/@adminkhaofficial/video/7165821778860838171?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,Bạn hãy tắt những tính năng CỰC KÌ KHÓ CHỊU này trên iPhone! #learnontiktok #thanhcongnghe #adminkha #MCV,68.8K,676,0,00:01/01:10,1669529125.8616486,19521
https://www.tiktok.com/@kevinbparry/video/7164091519417257221?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,Breaking myself in half,2M,19.1K,0,00:02/00:38,1669529128.7667704,19521
https://www.tiktok.com/@sinon14022006/video/7168266194154278171?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,ước #anime #animeedit #animetiktok #trending #xuhuong2022,30.7K,335,0,00:02/00:25,1669529132.1319401,19521
https://www.tiktok.com/@kevinbparry/video/7164091519417257221?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,Breaking myself in half,2M,19.1K,0,00:01/00:38,1669529134.3816595,19521
https://www.tiktok.com/@sinon14022006/video/7168266194154278171?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,ước #anime #animeedit #animetiktok #trending #xuhuong2022,30.7K,335,0,00:01/00:25,1669529137.2413235,19521
https://www.tiktok.com/@_hangnoidia_trungquoc/video/7165740116370033947?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,còn không ưng cái bụng sao :)) #trending #xuhuongtiktok #xuhuong #hangnoidiatrung #thietbigiadung,3.6M,14.6K,0,00:02/00:52,1669529140.6153119,19521
https://www.tiktok.com/@haluatsu/video/7168735526957206810?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,Trả lời @✿M͜͡ìŃһ⳻᷼⳺Q͜͡úɤ〄 Vụ việc tại Bắc Giang #learnontiktok #hàluậtsư,192K,4509,0,00:01/01:50,1669529143.873644,19521
https://www.tiktok.com/@lan_jee/video/7167556232134380801?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,Hẹn hò cùng Lân Jee nè @thanhvy..vy..vy #jeeentertainment #lanjee #fyp,207.2K,961,0,00:01/01:13,1669529146.269227,19521
https://www.tiktok.com/@thanh.thu94/video/7155684234705784091?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,Khi ai đó hỏi mùa đông này lạnh không??? #OngKinhCamBien,384.7K,6575,0,00:04/00:10,1669529151.8126628,19521
https://www.tiktok.com/@trietlydanong69/video/7169601301985283374?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,Tập 22: Tình yêu là gì?#peakyblinders #deepvoice #learnontiktok #learnontiktok #trietlydanong #xh,48.2K,1075,0,00:03/00:17,1669529156.4030566,19521
https://www.tiktok.com/@nhacchill1303/video/7159112748750753051?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,U ây....hú...ye.#cotruongtrongbuonglai #lyrics #nhacchaymoingay #NhacChill1303 #STORKMUSIC,27.9K,56,0,00:01/00:15,1669529159.8748596,19521
https://www.tiktok.com/@usanabius/video/7169507422711663918?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,thỏ bảy màu và ông năm #thobaymau,23.5K,273,0,00:02/05:15,1669529163.821815,19521
https://www.tiktok.com/@phun.anh/video/7167570386878549274?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,Là cái zì zạy mn,244.7K,2271,0,00:02/00:29,1669529167.3223283,19521
https://www.tiktok.com/@ameliababy_fm/video/7170192055065447707?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,#fyp #foryou #manstoy #cuongdisan #learnontiktok,29.5K,1978,0,00:02/00:09,1669529170.8404388,19521
https://www.tiktok.com/@user4820681587935/video/7146138006703901978?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,,78.7K,328,0,00:03/00:12,1669529175.1608827,19521
https://www.tiktok.com/@yushifeicui66/video/7146497615834762498?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,#挖玉 #挖玉人,453.4K,1560,0,00:02/00:20,1669529179.4108984,19521
https://www.tiktok.com/@tagnr_21/video/7169867433120124187?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,Ờ🙄 đừng vào link nhạc #stormick #stormick,108.4K,331,0,00:02/00:11,1669529183.5195794,19521
https://www.tiktok.com/@funnyanimals1301/video/7165809922997816619?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,Khi boss là cao thủ giang hồ🤣 #dog #trending #funnyvideos #funny #tiktok #xuhuong #fyp #foryoupage,98.1K,923,0,00:08/00:21,1669529193.261684,19521
https://www.tiktok.com/@popotiktok68/video/7146854832844918059?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,Em mà lỡ lên đai đen rồi liệu anh có dám…! #xuhuong #trenlding #fyp,265.4K,5710,0,00:02/00:10,1669529197.03291,19521
https://www.tiktok.com/@duyyy.real.channel/video/7166590557802761499?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,Tiktok mấy ngày gần đây kiểu #schannel #learnontiktok #bingchilling,644.5K,3653,0,00:03/01:10,1669529201.2167935,19521
https://www.tiktok.com/@topanime910/video/7152875261992733998?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,Trò chơi của tom #xuhuong #tomandjerry #tomholland #football #fyp #cartoon,52.2K,129,0,00:02/05:33,1669529204.7883863,19521
https://www.tiktok.com/@funny.ellymar/video/7163859338241674538?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,,59.7K,330,0,00:02/00:13,1669529208.5619826,19521
https://www.tiktok.com/@usanabius/video/7170134817101712686?is_from_webapp=1&sender_device=pc&web_id=7170571001776227841,#thobaymau #thobaymauva500anhem #thobaymau #thobaymauva500anhem #thobaymau #thobaymauva500anhem #thobaymau #thobaymauva500anhem,8203,37,0,00:02/01:05,1669529212.0095983,19521
