url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@lienculatao2601/video/7154321660148043010?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Cái tay cái tay??? @Hải Vót,54.4K,143,0,00:02/00:13,1669374621.8312647,daivt
https://www.tiktok.com/@danhcyn/video/7143199593835171099?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Trùm cuối sẽ không làm bạn thất vọng🌚 #h3nimehero #210 #name #Danh✘✔ #name #top #animeedit #wibushine🌈 #xhtiktok #animexh,156.3K,1872,0,00:02/00:17,1669374625.6082747,daivt
https://www.tiktok.com/@hoa_2309/video/7154547538790599962?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,“ Làm Ba của con một ngày được không ?” #tiktokfilmfestival2022 #phimngantiktok #timminhnoiduoc #xoaydockhunghinh,923.7K,2612,0,00:01/04:09,1669374628.7778926,daivt
https://www.tiktok.com/@molistarofficial/video/7169855681581927682?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Lạnh nhất là lòng người #hanoi #tintuc #tinnong #onhaxemtin #tiktoknews #news #molistar #moligroup,5164,254,0,00:04/00:25,1669374635.0195208,daivt
https://www.tiktok.com/@tiin.vn/video/7162774087390104834?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,"Nam bệnh nhân ở trại tâm thần Gia Lai có giọng hát hay như 'nuốt đĩa', ai xem xong cũng xót thương #tiinnews #gialai",112.8K,1587,1,00:58/03:13,1669374695.258615,daivt
https://www.tiktok.com/@thanhlongvlogs/video/7144290847092182298?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Hế lô ông già#xuhuong @⚜𝙃𝙤𝒂̀𝙣𝙜 𝙀𝙢 𝙑𝙡𝙤𝙜🔱,184.8K,444,0,00:00/00:10,1669374697.2282043,daivt
https://www.tiktok.com/@albert_cancook/video/7166611750895308074?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Cheese Bites & Sweet Potato Fries #cheese #scrubdaddy #scrubdaddypartner,260.1K,1487,0,00:01/00:30,1669374699.678157,daivt
https://www.tiktok.com/@nmk2402/video/7161749424786459930?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Nhỏ không học lớn lên thành tui 🙃,110.8K,698,0,00:00/00:47,1669374701.5369573,daivt
https://www.tiktok.com/@mixigaming/video/7157925683447090459?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,ý tưởng vĩ mô thực sự :)) #mixigaming,415.4K,1675,0,00:00/00:48,1669374703.8822057,daivt
https://www.tiktok.com/@tuanngocday/video/7159926350566968603?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Tính năng ẩn siêu đỉnh trên iOS 16.1 😍 #learnontiktok #novagr #education #ThanhCongNghe,64.1K,1033,0,00:01/01:48,1669374706.002792,daivt
https://www.tiktok.com/@the.sign.guy/video/7162563231662345515?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,scooby dooby doo #work #asmr #signs #oddlysatasfying #foryou #fyp #signguy,3.1M,2800,0,00:09/00:33,1669374717.414199,daivt
https://www.tiktok.com/@nntreview2/video/7167934578856889642?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Giặt Tấm Thảm Siêu Bẩn Và Cái Kết #reviewphim #nntreview2 #reviewphimhay #mereviewphim #nnt_review,59K,567,0,00:00/05:23,1669374719.8943899,daivt
https://www.tiktok.com/@nhaccover.vn/video/7165825425099345153?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Người theo hương hoa mây mù giăng lối....#FanEnt #NhacHayMoiNgay #NhacCover #lactroi #thuychi,50.2K,529,1,00:00/01:00,1669374782.3490305,daivt
https://www.tiktok.com/@ongchuthuam93newg/video/7149554694849940762?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Chơi á @H A N A ✨🐺 hát rớt cục cục mà 🤣🤣 #vtvcab #hanacamtien #ongchuthuam #93newgmedia,445.1K,670,0,00:09/01:28,1669374793.554116,daivt
https://www.tiktok.com/@nntreview2/video/7169841377529072942?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,#mereviewphim #nntreview2 #reviewphimhay #reviewphim,10K,49,0,00:00/03:18,1669374795.7770894,daivt
https://www.tiktok.com/@lebong95/video/7157635482526960922?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,#Master2022byTikTok,132.3K,347,0,00:00/00:55,1669374798.11435,daivt
https://www.tiktok.com/@n.d21219/video/7141922568340000027?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Rén liền🥲,59.8K,287,0,00:05/00:13,1669374804.8320668,daivt
https://www.tiktok.com/@hoicham.showbiz/video/7149113720159931675?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Idol tóp tóp giờ toàn chuyển qua làm diên viên #chaukhaiphong #datvilla #thanhmeo #locfuho #thongsoaica #onhaxemtin #tintuc #xuhuong,12.8K,560,0,00:03/00:42,1669374809.3773673,daivt
https://www.tiktok.com/@brentrivera/video/7166409674185608490?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Her smile🥹😂,600K,5779,1,00:01/00:12,1669374836.8253658,daivt
https://www.tiktok.com/@thanhyvo/video/7166910504949091610?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Tổng hợp series dang dở theo yeu cau mn nà,362K,2264,0,00:01/02:50,1669374839.4049385,daivt
https://www.tiktok.com/@hoa_2309/video/7148363978639428890?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Có phải con trai chỉ thích những cô gái xinh đẹp?,3.8M,10.8K,0,00:02/01:33,1669374844.2306087,daivt
https://www.tiktok.com/@3h32mi/video/7163966828530863406?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,#meme #funny #fyp,926.9K,7118,0,00:02/00:06,1669374848.0128927,daivt
https://www.tiktok.com/@faiv_crew/video/7138382082744519963?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Mang nhạc đùm đụp ra phố đi bộ 😉#bndanceteam #faiV,271.6K,1606,0,00:01/00:23,1669374851.0162282,daivt
https://www.tiktok.com/@dun_2000/video/7164247824077540634?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Anh còn trẻ sờ trou lắm dc:???#foryou #dance #tiktokdancevn #dqn #ktdun,214.6K,747,0,00:01/00:15,1669374853.8349082,daivt
https://www.tiktok.com/@quankdivaobarr/video/7169148640924044570?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,"Vừa chơi vừa Hít gió biển , tuyệt vời lắm Vũng Tàu ơi #quankdivaobarr #vnsound #thuyquanlucduc #vtmgr #clownzstreetwear #hadalux #hsg",79.5K,619,0,00:00/02:16,1669374856.8249102,daivt
https://www.tiktok.com/@datdengg.0den/video/7153648569679973659?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,mặt dày iu nhau kiểu 🌝 #amm,364.7K,2161,0,00:01/00:14,1669374859.5089276,daivt
https://www.tiktok.com/@nguyentangduytan/video/7151709448967359770?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,"Là do anh ngây thơ tưởng tình là cơn mơ, ơ ú ơ ú ớ 😶‍🌫️ #tangduytan #ngaytho",373.4K,3175,0,00:01/01:30,1669374862.287187,daivt
https://www.tiktok.com/@itsbevis/video/7169199845503175963?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Mọi người sinh năm bao nhiêu ạ??? #clownzstreetwear #sonnguyen #slowmo #slowmotion #bienhinh,13.7K,50,0,00:02/00:15,1669374866.1347098,daivt
https://www.tiktok.com/@pjnboys/video/7166178567611534619?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Tập động tác chuẩn bị quẩy đám cưới thôi ae oi #CuoiVoMienTay #TikTokDanceVN #TikTokGiaiTri,160.8K,1205,0,00:13/00:32,1669374880.545109,daivt
https://www.tiktok.com/@thuygiang_angel/video/7165857146071043355?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,,15.4K,153,0,00:05/00:06,1669374887.2939343,daivt
https://www.tiktok.com/@letuankhang2002/video/7162116460775525659?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Có khi nào rời xa cô ve nha mấy anh chị. #letuankhang #BMZ,556.2K,7618,0,00:02/01:19,1669374890.9021783,daivt
https://www.tiktok.com/@phi.phuonganh/video/7160168204826873114?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Hi Ken 👋🏻 đi chơi Halloween k,7593,21,0,00:01/00:22,1669374895.053508,daivt
https://www.tiktok.com/@nntreview2/video/7169874341235150122?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,#reviewphim #reviewphimhay #nntreview2 #mereviewphim,34K,141,0,00:02/03:00,1669374899.5428376,daivt
https://www.tiktok.com/@stealmeme25/video/7140586261361921326?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,ở đây t là đại ka #xuhuong #fyp,709.8K,8481,0,00:03/00:05,1669374903.8473198,daivt
https://www.tiktok.com/@ngocmai86833/video/7168354286592675098?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,,14.6K,131,0,00:02/00:06,1669374906.9792802,daivt
https://www.tiktok.com/@khang_kl/video/7166067990574714138?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Làm trợ giảng cũm dui 🥺 #VUS #teachatvus #khangkl #j4f #LearnOnTikTok,391K,6567,1,00:00/00:10,1669374919.6533763,daivt
https://www.tiktok.com/@mincine/video/7149473491606064411?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,"Rất cười, Tôi đã hài 🫰🏻 #xuhuong",692.6K,10.5K,0,00:01/00:54,1669374922.5556493,daivt
https://www.tiktok.com/@vya2209/video/7149890100074204442?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Hài lòng chưa kệ anh #avy,127K,356,0,00:01/00:10,1669374925.1173937,daivt
https://www.tiktok.com/@bangne_/video/7157660398349552923?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Hết bi kịch này lại đến bi kịch khác!!!#haucungnhuytruyen #haucungchanhoantruyen #2150_team #bangne_,1.2M,4384,0,00:02/01:53,1669374928.68947,daivt
https://www.tiktok.com/@kieuduylong16/video/7157680463203552538?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,anh gom tung vet nang cuoi troi 🫶🏻,292.9K,753,0,00:00/00:11,1669374930.8697243,daivt
https://www.tiktok.com/@_hieu_blue_/video/7168052610614824218?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,M.á.t x.a phiên bản truyện tranh 😳😳😳 #xuhuong #hieublue,34.8K,109,0,00:03/00:10,1669374934.703496,daivt
https://www.tiktok.com/@tuncuibap2/video/7156581140311100699?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,20 tháng 10 #tuncuibap #vietdrama #tuncuibap2,114.4K,1189,0,00:01/05:47,1669374937.7163086,daivt
https://www.tiktok.com/@2banditosvn/video/7154387657995341082?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Khi ae lóng tính chơi nối từ #XinChaoAleykum,635.5K,4965,0,00:01/00:29,1669374941.058809,daivt
https://www.tiktok.com/@truongkimm93/video/7140828554689793307?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Khi giới tài phiệt chọn cách để xây dựng tổ ấm mới #quangtruongjewelry #xuhuong #xuhuongtiktok #diamond #kimcuong #nhankimcuong #fyp,42.1K,407,0,00:03/00:20,1669374946.1412463,daivt
https://www.tiktok.com/@lebaoofficial/video/7153104735149608218?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Chúng tôi là chiến sỹ @Nam Per fect,490.3K,2959,0,00:01/00:46,1669374948.8859286,daivt
https://www.tiktok.com/@4am.hairstudio/video/7140483093001014555?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Làm tóc cho cô gái người Singapore và cái kết...,601K,1517,0,00:01/01:00,1669374951.8320577,daivt
https://www.tiktok.com/@_nch0/video/7143077321392655662?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Mở Hàng Toàn Thứ Gì không..!!😖,64.9K,127,0,00:02/00:18,1669374955.266131,daivt
https://www.tiktok.com/@toanchodien23/video/7152833237931347227?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,kĩ năng sống #boxstudio,418.1K,6596,0,00:01/01:05,1669374958.052147,daivt
https://www.tiktok.com/@byby0838/video/7143037706514337066?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,,1.2M,1206,0,00:01/01:37,1669374961.9275923,daivt
https://www.tiktok.com/@dangthuhaf/video/7149518126089129243?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Bác nào biết nghĩa của câu tiếng Anh không ạaaaaa #Master2022byTikTok #LearnOnTikTok #schannel #hamatau #dangthuhaf #dangthuha #hanu #hocngoaingu #daihochanoi,486.4K,2569,0,00:01/01:10,1669374965.0172026,daivt
https://www.tiktok.com/@cu0ngca0/video/7153488593460137243?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Đôi khi trong cái rủi có cái xuii 🤣 #cuongcao #vtmgr,261.1K,959,0,00:01/00:42,1669374968.262191,daivt
https://www.tiktok.com/@60giay.com/video/7169878383097171201?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,MẸ CHỒNG THƯƠNG CON TRAI QUÁ :( #60giay #theanh28 #tiktoknews,29.9K,210,0,00:03/00:42,1669374972.9081433,daivt
https://www.tiktok.com/@phamquynhhoaa/video/7164319833499159835?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Cuối cùng cũng có người chịu khổ thay mình =)))),108.2K,508,0,00:00/00:14,1669374975.2718909,daivt
https://www.tiktok.com/@dongthaptv/video/7161252811252976897?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,#dongthaptv #tiktokthdt #thdt #mcv #tiktoknews #socialnews,6942,338,0,00:02/00:37,1669374979.0449374,daivt
https://www.tiktok.com/@n.m.trang__/video/7165802339289304347?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Rất ư là mệt 🤣,112.1K,1469,0,00:02/00:14,1669374982.2719593,daivt
https://www.tiktok.com/@ucviet_official/video/7140176720073739521?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,"Người ta soi mói bạn đến từng phút từng giây, nhưng người ta soi sai hết rồi #thangucviet #vietnam #teamucviet",175.9K,3031,1,00:22/00:31,1669375006.841019,daivt
https://www.tiktok.com/@duybui2419/video/7162503837096414491?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,#cooken #fyp giải cứu…,349.8K,2038,0,00:01/00:15,1669375009.8541176,daivt
https://www.tiktok.com/@2banditosvn/video/7152159370359459099?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,"Bạn tao gấu lắm , xem hết video m sẽ biết #XinchaoAleykum",426.9K,4470,0,00:01/00:19,1669375012.1819994,daivt
https://www.tiktok.com/@embe1m59/video/7143091407153024283?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Mấy bà lớp 12 dô xác nhận coai đúng hok?🤔 #dqn #fypシ #xh #viral #theducnhipdieu,246.1K,3199,0,00:11/00:16,1669375025.167602,daivt
https://www.tiktok.com/@chaukhadi2107/video/7142435996074904858?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Nữa kiếm chiện nữa 🥹 #LearnOnTikTok #ellastudy #GocSangTao #xuhuong #HocCungTikTok #fyp #ThanhCongNghe #foryou #fypシ #stationery #review #apple,267.4K,565,0,00:01/00:37,1669375027.9600048,daivt
https://www.tiktok.com/@4am.hair.studio/video/7162747526263704858?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Cặp đôi nào đây ta?,511.2K,3555,0,00:00/01:02,1669375030.443342,daivt
https://www.tiktok.com/@vtkh2004/video/7144331219516329243?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Cháy hong nà 🔥 #fyp #viral,242.1K,988,0,00:02/00:13,1669375033.478984,daivt
https://www.tiktok.com/@tsundere_hime/video/7141210826022653210?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Bất ngờ chưa,762.6K,1730,0,00:00/01:16,1669375036.3351579,daivt
https://www.tiktok.com/@ngoc.xemay.6262/video/7169551745419349275?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,#🥰🥰🥰🥰🥰 #xuhuongtiktok,10.9K,103,0,00:04/00:14,1669375042.6700425,daivt
https://www.tiktok.com/@hi_zuy/video/7144704569367399707?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Ngày này 7 năm trước: 😔 #haiduyhere #bachkhoa #bachkhoahanoi #moligroup,823.8K,3604,1,00:00/00:19,1669375064.5758338,daivt
https://www.tiktok.com/@khaicakhia99/video/7157554207619370267?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Sinh viên năm 2 kiểu: “Để xem mấy em trụ được bao lâu 😌” #khaicakhia,357.4K,1356,0,00:11/02:06,1669375077.3239603,daivt
https://www.tiktok.com/@dqamii/video/7168850136607575323?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,@Nguyễn Ngọc Thương đấm chít a lun =)) #DQami,81.1K,88,0,00:01/00:05,1669375080.7584531,daivt
https://www.tiktok.com/@giadinh7bup/video/7164985673391574299?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Cằng nghe càng ghiền 😂😂😂. #singing #phuonglan #hue #thuathienhue #nhachaymoingay #love #xuhuong #hai,246.4K,2094,0,00:05/01:01,1669375087.6124,daivt
https://www.tiktok.com/@thuxbao_/video/7137272245017218330?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,huynh đệ quái gì nữa! #thuxbao #stormick #fyp,99K,310,0,00:02/00:12,1669375091.7547572,daivt
https://www.tiktok.com/@nhilay1size/video/7160713738578857243?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,trên đời này thứ quý giá nhất đó là tình yêu ba dành cho con ... #nhilay1sezi🎭 #dcgr @Nhi Lầy 🎭 @Ebe Mi🤍,840.5K,17K,1,00:19/04:19,1669375113.7971342,daivt
https://www.tiktok.com/@tuilatyy/video/7153560305459563822?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Chiến #meme #xuhuong #fyp,738.1K,7962,0,00:03/00:19,1669375118.613923,daivt
https://www.tiktok.com/@rinavaseoul/video/7136837629034663169?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,2 năm chỉ nhìn trên màn hình và giờ được gặp ngoài đời 😭#rinavaseoul #duhocsinhhanquoc #duhocsinh #duhoc #hanquoc한국 #Blackpink,188.7K,873,0,00:05/00:11,1669375125.5179656,daivt
https://www.tiktok.com/@meowisthebest1/video/7169437370067029274?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Troen này anh thắng #mèo #cat,30.3K,119,0,00:01/00:12,1669375128.3633718,daivt
https://www.tiktok.com/@trangrung08/video/7139849302049852699?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Cả một bầu trời nhân cách (cr:jvevermind)#vtvcab #inkaholicvn #fyb #xuhuong #trangrung,196.5K,431,0,00:01/00:50,1669375130.68226,daivt
https://www.tiktok.com/@anhaothuatgia/video/7141350170486361390?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,#xuhuong #xuhuongtiktok #xuhuong2022 #anhaothuat🧑🏻‍🎤🎩 #thinhhanhtiktok #thinhhanh #giaitri #aothuat,183.7K,721,0,00:02/00:13,1669375134.6443856,daivt
https://www.tiktok.com/@dangminh3101/video/7162406400709217562?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Cái kết khét lẹt luôn! Các pháp sư Việt Nam mãi đỉnh #fiction #face #nhachay #remix #phapsu #kedochanh,493.3K,3096,1,00:36/00:39,1669375172.8143153,daivt
https://www.tiktok.com/@nguyetvanphunggia/video/7168314713791548714?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,#nhantuong #tuvi #phongthuy #tiktok #trending #foryou #fyp #viral #viralvideo #xyzbca #xuhuong,53K,1083,0,00:01/00:59,1669375175.3427994,daivt
https://www.tiktok.com/@hien_206/video/7152496900749479194?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Ngu tiếng anh dơ tay #hienhoinacs,746.3K,7461,0,00:06/00:12,1669375182.9285247,daivt
https://www.tiktok.com/@backcumback/video/7155414186087009562?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,"Lỗi là ở phía mình, mình xin rút kinh nghiệm. Mong mọi người vẫn ủng hộ những nội dung mình làm 🥰 #gcent #flygentertainment #bachkhi #flyteam",634.9K,2618,0,00:03/01:29,1669375188.185652,daivt
https://www.tiktok.com/@dinhdinhnguyen227/video/7167612524882414875?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Bửa nay chiến tiếp kiếm 1000 đơn 😝,6435,111,0,00:01/00:15,1669375190.8576367,daivt
https://www.tiktok.com/@anime_hay51/video/7140586404156919067?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,người mẹ tàn nhẫn nhất trong lịch sử .... 😥#tt #xh #fpyシ #tiktok2022 #ma,331.6K,19.1K,0,00:02/00:12,1669375194.2010393,daivt
https://www.tiktok.com/@bomaylatuananhokk/video/7142118393934613786?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Chill with Ronaldo #ronaldo #football #bongda #trend #xuhuong #viral #fyp,45.1K,312,0,00:02/00:22,1669375198.0619326,daivt
https://www.tiktok.com/@thenguyen_kitchen/video/7162893712098381082?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Chinh Phục Hamburger Lớn Nhất Nặng Nhất Sài Gòn 💪 #ôngchukhukho #vtmgr #thenguyenkitchen #ancungtiktok #reviewanngon #learnontiktok,320.5K,1184,0,00:01/01:14,1669375200.899541,daivt
https://www.tiktok.com/@hungyeucanhac/video/7142335670055406890?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,MÙA XUÂN ĐÓ CÓ EM#nhachaymoingay #đannguyen #bolero #nhachay #nhactrutinh #tiktok #xuhuong #xuhuongtiktok,40.3K,723,0,00:02/01:00,1669375204.2251198,daivt
https://www.tiktok.com/@lebong95/video/7157688264944684314?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Hướng dẫn nhảy Trend #Master2022byTikTok #TikTokDanceVN #LearnOnTikTok #mafiainternet,425.3K,969,0,00:01/00:59,1669375208.4902139,daivt
https://www.tiktok.com/@mrbeast/video/7144441322601057579?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Taste Test: Cacao Pod vs Chocolate Bar with @nick.digiovanni . #chocolate #cacao #cacaofruit #cacaopod #feastables,2.7M,10.4K,0,00:01/00:24,1669375211.5513728,daivt
https://www.tiktok.com/@cafef_official/video/7162380619303931137?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Tỷ phú Elon Musk giàu cỡ nào? #cafef #amm #typhu #elonmusk #twister #spacex,304K,2738,1,00:00/00:46,1669375260.2353756,daivt
https://www.tiktok.com/@maiba6688/video/7147261334785215770?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Để phụ nữ lái xe là một tội ác 😢 #maiba #giadinhmaiba,376.9K,5799,0,00:02/01:09,1669375264.0263226,daivt
https://www.tiktok.com/@xuan_linh665/video/7168438512348319003?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Hihi đi ăn nhiều có kinh nghiệm ngay😋😋😋😋,73.9K,533,0,00:01/00:11,1669375266.646176,daivt
https://www.tiktok.com/@huonggiangofficial/video/7159812004645981467?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,#huonggiang,126.4K,581,0,00:01/00:14,1669375269.4112675,daivt
https://www.tiktok.com/@dungomachi/video/7156079193674108187?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Trả lời @Khánh vẫn vui vẻ live🇻🇳 Cách mình tạo filter Đạt Villa 😋,172.5K,6820,0,00:01/00:23,1669375271.6736224,daivt
https://www.tiktok.com/@caothanhtuu/video/7156197328771157274?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,anh nào thì hong có pit 🤷🏻‍♀️🤷🏻‍♀️ #theanh28,71.7K,611,0,00:00/00:16,1669375274.9456837,daivt
https://www.tiktok.com/@2200.homosapiens/video/7156427859320491291?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Bùm Bà Chíu Tập 70: Bí Mật Của Tesla #bumbachiu #2200s #learnontiktok #vulaci #kienthuc #bian #tesla,261.8K,616,0,00:01/01:09,1669375277.644755,daivt
https://www.tiktok.com/@quang_nguynn/video/7147643978056256794?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,"Alo mẹ hả, trời nắng quá bận cái áo mưa đã 🤣",107.8K,806,0,00:02/00:12,1669375281.3450465,daivt
https://www.tiktok.com/@socutecute2410/video/7141942470006557998?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,"Cháy rừng lớn ở Úc khiến Koala mất đi nhà, mất đi nhiều đồng loại. Sau khi 2 mẹ con koala được cứu thoát đã được đưa tới trạm cứu hộ, nương tựa nhau mà sống ❤️❤️ #cuteanimals #animals #koala",79.4K,237,0,00:00/00:09,1669375284.7741842,daivt
https://www.tiktok.com/@moli.discovery/video/7166619998666968321?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Vũ trụ luôn là bí ẩn lớn nhất với loài người! #learnontiktok #hoccungtiktok #universe #vutru #khoahoc #molidiscovery #moligroup,269.5K,2529,0,00:01/01:11,1669375287.8399746,daivt
https://www.tiktok.com/@bebongbi18/video/7161008519548833051?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Thiên đường là đâiii #taram #ram #18 #damdang #2022 #xuhuong #fyp #,77.3K,1097,0,00:02/00:10,1669375291.5393064,daivt
https://www.tiktok.com/@tikkaisweird/video/7152488761690033434?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,,52.9K,147,0,00:01/00:14,1669375294.705382,daivt
https://www.tiktok.com/@nhilay1size/video/7156595857821879578?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,"Vô tình đi trên đường gặp ông tay ông bị liệt không cử động được , con xin chia sẻ tới ông một chút yêu thương , mong hai chị sớm về thăm bố ....#nhila#nhilay1sezi🎭 #dcgr I@NGƯỜI VÔ DANH 🎭 M@Ebe Mi🤍",152.4K,2096,1,00:31/06:40,1669375327.6630766,daivt
https://www.tiktok.com/@moonasmr22/video/7165847452505869570?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,@user7679655548526 님에게 회신 먹어달라는거먹어드려요 먹방. Viewer's request emoji mukbang #입술계먹방 #입술계 #fyp #foryoupage #푸드사운드 #벌꿀집 #얼음먹방 #mukbangasmr #honeycomb #mouthhydralicpress,907.6K,4751,1,00:06/01:11,1669375335.6800256,daivt
https://www.tiktok.com/@dungvelang/video/7169480340472417562?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Cùng em vượt 80km đón con giống 🥰 P2 #lập_nghiệp_trên_mảnh_đất_quế_hương #bỏphốvềquê #Dungvelang,17.2K,436,0,00:04/00:54,1669375341.5834246,daivt
https://www.tiktok.com/@lebaoofficial/video/7166113110577663258?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Đi Ăn Nướng Cực Kì Sung Sướng P1 | Ở Dơ Cùng @Nam Per fect xem phẩn 2 tại kênh anh nam nha,371.6K,1191,0,00:01/01:39,1669375344.1405563,daivt
https://www.tiktok.com/@kimngan1032020/video/7136714342300552494?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,❤️❤️❤️#love #foryou #fypシ #gaixinh #trend #trending,2.6M,309,1,00:00/00:15,1669375362.4185843,daivt
https://www.tiktok.com/@dungpham.sd/video/7137997991025167642?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Anh thương em #dungpham #sdmedia #tranganh #phimngantiktok,516.6K,2843,0,00:01/02:53,1669375365.145408,daivt
