url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@vienvibi_899/video/7155814979436891418?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Hảo con gái của Mẹ 🥲,637.4K,7819,0,00:05/01:10,1672335125.6577923,ASUS
https://www.tiktok.com/@toilatienluat/video/7169565573766991106?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Tình cảm vk ck có 200k em cũng không tha hả Thu Trang? #TienLuat #ThuTrang,252.3K,854,0,00:02/00:22,1672335130.4819775,ASUS
https://www.tiktok.com/@txt.bighitent/video/7166242558769745154?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,How can you not run to this track🫶 #RunBTS #달려라방탄,5M,64.2K,0,00:02/00:18,1672335134.0775328,ASUS
https://www.tiktok.com/@cciinnn/video/7182187450364710171?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Mời ăn ngọc trai hột xoànggg nèeee =)))) IB:@Quỳnh Thi | big love team a @Tuấn Ngọc Võ hị hị 💖😚,540K,2582,1,00:12/00:20,1672335150.405865,ASUS
https://www.tiktok.com/@itsbevis/video/7181057338051136794?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Ông Thương này ở Bình Dương rồi :)) #sonnguyen,8268,94,0,00:10/00:16,1672335163.3105862,ASUS
https://www.tiktok.com/@shopyeu24h/video/7169186918175952154?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,,47.8K,412,0,00:02/00:11,1672335168.3381982,ASUS
https://www.tiktok.com/@vertudoxinh/video/7153981107854232858?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Có thể bạn chưa biết ai đồ này là CA nằm vùng kkk #xuhuongtiktok #fyp,187.7K,528,0,00:02/00:08,1672335172.4228897,ASUS
https://www.tiktok.com/@whynotchaooo/video/7178370112955747610?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,crazy about u😝,97.5K,504,0,00:02/00:13,1672335192.8372455,ASUS
https://www.tiktok.com/@hongthanhofficial/video/7180292322704264474?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Xin nhảy chung mà hổng cho 🙄@Dj Mie #hongthanh #neymar #vudieusamba,388K,1023,0,00:05/00:36,1672335200.5175302,ASUS
https://www.tiktok.com/@phamthuhuong2829/video/7163492235516890395?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Mng cùng học chú đại bi từ câu 1 đến câu 51 nhé. #phamthuhuong #chudaibi #masew . Hát chú đại bi cùng với Hường nhé mng🙏,897.6K,27.9K,0,00:04/01:34,1672335206.0703003,ASUS
https://www.tiktok.com/@thoxinh206_2/video/7182158004458917146?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,#7749HieuUng nói jz bà nội #tho206,4819,32,0,00:07/00:14,1672335217.1344445,ASUS
https://www.tiktok.com/@nhunghy29/video/7177969135777778971?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Đã bảo trái tim cùng nhau mà 😒#nhunghy29,249.1K,294,0,00:02/00:11,1672335221.4140346,ASUS
https://www.tiktok.com/@sinhanh.hair/video/7180190551503899930?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Lần đâu tiền cắt ngắn nhất của e 😁😁 #sinhanh,49.6K,254,0,00:01/00:12,1672335224.9503775,ASUS
https://www.tiktok.com/@leodat96sl/video/7177184095754046747?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,🙊 chỉ xem 1 lần thôi nha.#PepsiMangTetVeNha #FootballTogether,32.4K,932,0,00:01/00:07,1672335236.2465558,ASUS
https://www.tiktok.com/@idtop81/video/7159080522411461914?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,uống rìu 5 nghìn rồi khóc đung la đan ba,5271,153,0,00:05/00:15,1672335243.8453786,ASUS
https://www.tiktok.com/@h_chaukiuu/video/7181321801891319066?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,nói cho a điều e mún sau khi đêm nay trôi qua🤤,107.3K,176,0,00:02/00:15,1672335248.7974088,ASUS
https://www.tiktok.com/@linhmit27032002/video/7181072252245396762?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,bố đi nhậu về thấy con gái đã lâu không về 🤣🤣🤣 khéo sau k cho lấy chồng mất,81.8K,3465,0,00:04/00:15,1672335252.4623718,ASUS
https://www.tiktok.com/@th2mixxs/video/7179560390286740763?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Dc: @Nhất Minh ✨ bảo dạy thằng này nhảy mệt vãi ò #flygentertainment #gcent,169.5K,452,0,00:00/00:15,1672335273.4693918,ASUS
https://www.tiktok.com/@crisdevilgamer7/video/7167558488355294490?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,TẤT CẢ QUỲ XUỐNG #CrisDevilGamer #CrisPhan #bienhinhsieunhan,130.2K,782,0,00:04/00:13,1672335279.6783805,ASUS
https://www.tiktok.com/@hocxinh_/video/7182161762937048326?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Trả lời @Min Choi kiến thức kì quái này xin hãy tiếp thu 😝 #moligroup,1081,68,0,00:03/01:18,1672335285.2533689,ASUS
https://www.tiktok.com/@vuhuyhoan97/video/7165033807177944347?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Hốt cả hề 😆😆,204K,2368,0,00:08/00:10,1672335296.26191,ASUS
https://www.tiktok.com/@engfa32/video/7176882544917449985?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,ระหว่างอยู่กองก็อยากจะเล่นๆ แต่ไม่เล่นและ #อิงฟ้าวราหะ #อิงฟ้ามหาชน #อิงฟ้ามิสแกรนด์ไทยแลนด์2022,185.3K,962,0,00:04/00:10,1672335302.5977228,ASUS
https://www.tiktok.com/@syha678/video/7179240185228561691?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,😂😂😂,188.5K,2738,0,00:04/00:38,1672335309.221793,ASUS
https://www.tiktok.com/@clickbuy.vn/video/7181793768746519809?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,"Concept iPhone 15 Pro Max đẹp nhất lịch sử: Không viền, không cạnh #clickbuy #theanh28 #tiktoknews #tiktokdieuky",246.8K,10.4K,0,00:01/00:42,1672335313.2462523,ASUS
https://www.tiktok.com/@huy5628/video/7181379694988709147?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Mục tiêu của mọi người sau rồi ?? P2 @Tea My,213.1K,846,0,00:25/00:37,1672335341.0291483,ASUS
https://www.tiktok.com/@norinpham_m4/video/7180320273193798938?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Noel các bé muốn chị noel phát quà không nào #nncteam #norinpham #merrychristmas,42.4K,1471,0,00:12/00:15,1672335356.3347032,ASUS
https://www.tiktok.com/@ngachan2701/video/7182137920243895578?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Phải luôn hơn người yêu cũ của Ny 😌#8estfocallure @focallure.vn,1621,10,0,00:03/00:59,1672335362.5252957,ASUS
https://www.tiktok.com/@hieushynhuhu/video/7176946390029831450?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,hết sức nguy hiểm! #hieushynhuhu #dcgr,170.8K,1898,0,00:03/00:15,1672335367.8693154,ASUS
https://www.tiktok.com/@286storehanoi/video/7178702971717291290?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Lại bảo sai #dongho #xuhuong,15.6K,1139,0,00:05/00:10,1672335375.0376287,ASUS
https://www.tiktok.com/@nabiiine/video/7176975628900601114?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Có ai làm như này hong #nabiiine #upbase #splat,3941,62,1,00:05/00:33,1672335383.4143112,ASUS
https://www.tiktok.com/@1234567890q09/video/7179621754367708443?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Sướng chưa a,3841,589,0,00:00/00:05,1672335391.302214,ASUS
https://www.tiktok.com/@adminkhaofficial/video/7165344481095453979?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Đã có nuôi thú cưng cho IPHONE PHÍM HOME rồi nè! 🥰 #learnontiktok #thanhcongnghe #adminkha,193.2K,1430,0,00:07/01:00,1672335461.317566,ASUS
https://www.tiktok.com/@onglaosvlog/video/7167381634562477355?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Các cháu có chê ông bẩn không? #ong #onglao #nongdan,215.9K,19.8K,0,00:00/00:33,1672335465.6699383,ASUS
https://www.tiktok.com/@khnh.an/video/7177252450552843546?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Series đi học mặc gì #dqn #ootd,2549,21,1,00:06/00:09,1672335475.869674,ASUS
https://www.tiktok.com/@mantv.vn/video/7152783367266700545?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,"Đang nghe nhạc kình kịch, thì nguy kịch xuất hiện #tiktoknews",1.2M,30.7K,0,00:03/00:28,1672335481.7657359,ASUS
https://www.tiktok.com/@ntcjimmu/video/7180667289342053658?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Dáng xinh,93.7K,1528,0,00:07/00:08,1672335492.125811,ASUS
https://www.tiktok.com/@nhacgicunghay/video/7175628579873492251?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Này là gió cuốn mây trôi đưa tôi về làng... #xuhuong #batoiremix #remix #chill #cover #theanh28 #nhachaymoingay #worldcup2022,662.3K,1525,0,00:03/00:14,1672335497.2863097,ASUS
https://www.tiktok.com/@citue__/video/7176201032442055962?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,,7401,0,0,00:03/00:08,1672335503.0060778,ASUS
https://www.tiktok.com/@sopagetti/video/7182178139655785754?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,mấy chị đi ăn cưới chung với em nha 🥰,447.7K,689,1,00:03/00:59,1672335509.541821,ASUS
https://www.tiktok.com/@hoccunghai/video/7157289797667589403?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Xem xong là biết phải làm gì luôn #dcgr #LearnOnTikTok #education #hoccunghai,295.2K,3418,0,00:04/01:02,1672335516.4540043,ASUS
https://www.tiktok.com/@trumfilter/video/7166499069605514523?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,😳🤌🏻❤️‍🔥,3093,35,0,00:01/00:11,1672335531.0623178,ASUS
https://www.tiktok.com/@gtuo925/video/7176462012799667482?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Vì mấy triệu đồng mà mất đi cả công việc #gtuo,217.9K,710,0,00:01/02:00,1672335534.9016116,ASUS
https://www.tiktok.com/@vietmyusa/video/7176570778433981722?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Thử một ngày làm ông đồ #vietmyusa #tranhthuphap,18.2K,0,0,00:05/00:58,1672335543.2858074,ASUS
https://www.tiktok.com/@adminkhaofficial/video/7165821778860838171?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Bạn hãy tắt những tính năng CỰC KÌ KHÓ CHỊU này trên iPhone! #learnontiktok #thanhcongnghe #adminkha,119.8K,1095,0,00:02/01:10,1672335548.1345541,ASUS
https://www.tiktok.com/@nn.linh2501/video/7172138389171342618?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Hai đứa đi học ở xa nhà mà đột nhiên cái bệnh lo cho nó quá #N_Nhựt_Linh #DNC_OTO,333.1K,1640,0,00:04/02:31,1672335555.9266818,ASUS
https://www.tiktok.com/@thanhtran.gtuo/video/7182559058350673179?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Khi công ty tổ chức BBQ nhân viên công ty mình kiểu #guotuocul #khinhanviengiauhonsep #tiktok,1539,51,0,00:45/01:28,1672335602.917872,ASUS
https://www.tiktok.com/@spicykim9386/video/7163998157540576539?is_from_webapp=1&sender_device=pc&web_id=7182610794470458881,Ăn chục trứng bắc thảo #AnCungTikTok #mukbang,432.7K,2732,0,00:01/01:47,1672335615.4791992,ASUS
