url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@lykio.98/video/7166185771441966362?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Chia tay thôi có gì đâu mà buồn ! #lykio #winteams,59.9K,371,0,00:01/00:12,1668766758.8636332,daivt
https://www.tiktok.com/@thinhung99/video/7145322079745871130?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"#thinhung làm gì làm, đi đâu thì đi cơ mà vẫn phải xinh nha quý zij🤣🤣 hình ảnh trước giờ G🤭",192.2K,3284,0,00:00/00:12,1668766761.8385315,daivt
https://www.tiktok.com/@_.lanhdaynee._/video/7142085844474613035?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,=))))))))))))))))))))))))))) khớp nhạc v #hamsters #fyp #xuhuong,519.2K,6916,1,00:01/00:06,1668766771.1947765,daivt
https://www.tiktok.com/@hariwonday/video/7164394629612195077?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Như Anh Đã Mong Chờ... #nhuanhdamongcho #hariwon #xuhuong #trending #추천,453.7K,3021,0,00:02/00:21,1668766775.4940767,daivt
https://www.tiktok.com/@bannipham/video/7154756586001452314?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Chiếc clip còn dở trong nháp 🫶,46.5K,114,0,00:02/00:10,1668766779.5147517,daivt
https://www.tiktok.com/@satbom/video/7166594205568093466?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,mấy bạn nữ tặng quà cho bọn tôi đê,87.1K,2719,0,00:06/00:23,1668766786.9876974,daivt
https://www.tiktok.com/@tranghy.1603/video/7160143573411843330?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Đừng thấy t đi học nhảy rồi nghĩ t biết nhảy @Hoàng Yến #ỪEmXinLỗi,30.3K,137,0,00:02/00:24,1668766790.656848,daivt
https://www.tiktok.com/@890_90/video/7133888704141200666?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,,19.5K,322,0,00:01/00:15,1668766793.791229,daivt
https://www.tiktok.com/@duyyy.real.channel/video/7138744713179450650?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Nghỉ việc ở Schannel và nhận ngay 100 triệu?? #schannel #duytham,1.6M,2298,0,00:00/01:13,1668766795.9727223,daivt
https://www.tiktok.com/@itsdw_125/video/7152535113782267163?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Phú bà Charlotte Austin. Chồng emmmmm#charlotteaustin #ชาล็อตออสติน #daengwaratin125,208.5K,554,0,00:04/00:08,1668766802.121087,daivt
https://www.tiktok.com/@9999999999tn/video/7152479363152235802?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#xuhuongtiktok,46.3K,799,0,00:00/00:12,1668766804.5813003,daivt
https://www.tiktok.com/@han.hang18/video/7139870671961591066?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Good night to u too @Ctpham_ 🤗,65.8K,1296,0,00:04/00:05,1668766810.8068213,daivt
https://www.tiktok.com/@biin1507/video/7144707601769434394?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"Đây là Quốc Oai -HN , quá hay 😍. #xuhuong #fyp #xyzbca #bongda #camxuc",18K,359,0,00:01/00:22,1668766813.226793,daivt
https://www.tiktok.com/@blmhuong/video/7147671520918244634?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,🥲,442.2K,1206,0,00:07/00:10,1668766822.6465955,daivt
