uid,w1_duration,w1_num_likes,w1_num_comments,w1_watched_time,w1_like,w2_duration,w2_num_likes,w2_num_comments,w2_watched_time,w2_like,w3_duration,w3_num_likes,w3_num_comments,w3_watched_time,w3_like,w4_duration,w4_num_likes,w4_num_comments,w4_watched_time,w4_like,w5_duration,w5_num_likes,w5_num_comments,w5_watched_time,w5_like,w6_duration,w6_num_likes,w6_num_comments,w6_watched_time,w6_like,w7_duration,w7_num_likes,w7_num_comments,w7_watched_time,w7_like,w8_duration,w8_num_likes,w8_num_comments,w8_watched_time,w8_like,w9_duration,w9_num_likes,w9_num_comments,w9_watched_time,w9_like,w10_duration,w10_num_likes,w10_num_comments,w10_watched_time,w10_like,c1_duration,c1_num_likes,c1_num_comments,c2_duration,c2_num_likes,c2_num_comments,c3_duration,c3_num_likes,c3_num_comments,c4_duration,c4_num_likes,c4_num_comments,t1_duration,t1_num_likes,t1_num_comments,p_like,p_has_next,p_effective_view
daivt,132,100800,978,3.2325034141540527,0,31,307,14,3.239545583724976,0,52,42000,1234,11.707929134368896,0,14,118900,383,1.674468994140625,0,10,706200,2665,2.0282700061798096,0,13,137800,5694,8.749813795089722,0,15,500300,3766,1.9161043167114256,0,9,514900,1413,3.1815574169158936,0,15,5146,215,9.680245399475098,0,11,11400,187,4.153233528137207,0,13,516,4,0,0,0,0,0,0,0,0,0,364,1200000,21100,0,1,0
daivt,132,100800,978,3.2325034141540527,0,31,307,14,3.239545583724976,0,52,42000,1234,11.707929134368896,0,14,118900,383,1.674468994140625,0,10,706200,2665,2.0282700061798096,0,13,137800,5694,8.749813795089722,0,15,500300,3766,1.9161043167114256,0,9,514900,1413,3.1815574169158936,0,15,5146,215,9.680245399475098,0,11,11400,187,4.153233528137207,0,13,516,4,364,1200000,21100,0,0,0,0,0,0,20,22300,791,0,1,1
daivt,132,100800,978,3.2325034141540527,0,31,307,14,3.239545583724976,0,52,42000,1234,11.707929134368896,0,14,118900,383,1.674468994140625,0,10,706200,2665,2.0282700061798096,0,13,137800,5694,8.749813795089722,0,15,500300,3766,1.9161043167114256,0,9,514900,1413,3.1815574169158936,0,15,5146,215,9.680245399475098,0,11,11400,187,4.153233528137207,0,13,516,4,364,1200000,21100,20,22300,791,0,0,0,364,1200000,21100,1,1,0
daivt,132,100800,978,3.2325034141540527,0,31,307,14,3.239545583724976,0,52,42000,1234,11.707929134368896,0,14,118900,383,1.674468994140625,0,10,706200,2665,2.0282700061798096,0,13,137800,5694,8.749813795089722,0,15,500300,3766,1.9161043167114256,0,9,514900,1413,3.1815574169158936,0,15,5146,215,9.680245399475098,0,11,11400,187,4.153233528137207,0,13,516,4,364,1200000,21100,20,22300,791,364,1200000,21100,20,22300,791,0,1,1
daivt,132,100800,978,3.2325034141540527,0,31,307,14,3.239545583724976,0,52,42000,1234,11.707929134368896,0,14,118900,383,1.674468994140625,0,10,706200,2665,2.0282700061798096,0,13,137800,5694,8.749813795089722,0,15,500300,3766,1.9161043167114256,0,9,514900,1413,3.1815574169158936,0,15,5146,215,9.680245399475098,0,11,11400,187,4.153233528137207,0,364,1200000,21100,20,22300,791,364,1200000,21100,20,22300,791,99,15400,759,0,1,1
daivt,132,100800,978,3.2325034141540527,0,31,307,14,3.239545583724976,0,52,42000,1234,11.707929134368896,0,14,118900,383,1.674468994140625,0,10,706200,2665,2.0282700061798096,0,13,137800,5694,8.749813795089722,0,15,500300,3766,1.9161043167114256,0,9,514900,1413,3.1815574169158936,0,15,5146,215,9.680245399475098,0,11,11400,187,4.153233528137207,0,20,22300,791,364,1200000,21100,20,22300,791,99,15400,759,77,63400,1991,1,1,1
daivt,13,137800,5694,8.749813795089722,0,15,500300,3766,1.9161043167114256,0,9,514900,1413,3.1815574169158936,0,15,5146,215,9.680245399475098,0,11,11400,187,4.153233528137207,0,13,516,4,1.8437979221344,0,364,1200000,21100,1.5622682571411133,0,20,22300,791,21.32367897033692,0,364,1200000,21100,1.4020733833312988,1,20,22300,791,12.136801481246948,0,0,0,0,0,0,0,0,0,0,0,0,0,99,15400,759,0,1,1
daivt,13,137800,5694,8.749813795089722,0,15,500300,3766,1.9161043167114256,0,9,514900,1413,3.1815574169158936,0,15,5146,215,9.680245399475098,0,11,11400,187,4.153233528137207,0,13,516,4,1.8437979221344,0,364,1200000,21100,1.5622682571411133,0,20,22300,791,21.32367897033692,0,364,1200000,21100,1.4020733833312988,1,20,22300,791,12.136801481246948,0,99,15400,759,0,0,0,0,0,0,0,0,0,77,63400,1991,1,1,1
daivt,13,137800,5694,8.749813795089722,0,15,500300,3766,1.9161043167114256,0,9,514900,1413,3.1815574169158936,0,15,5146,215,9.680245399475098,0,11,11400,187,4.153233528137207,0,13,516,4,1.8437979221344,0,364,1200000,21100,1.5622682571411133,0,20,22300,791,21.32367897033692,0,364,1200000,21100,1.4020733833312988,1,20,22300,791,12.136801481246948,0,99,15400,759,77,63400,1991,0,0,0,0,0,0,21,356600,5135,0,1,1
daivt,13,137800,5694,8.749813795089722,0,15,500300,3766,1.9161043167114256,0,9,514900,1413,3.1815574169158936,0,15,5146,215,9.680245399475098,0,11,11400,187,4.153233528137207,0,13,516,4,1.8437979221344,0,364,1200000,21100,1.5622682571411133,0,20,22300,791,21.32367897033692,0,364,1200000,21100,1.4020733833312988,1,20,22300,791,12.136801481246948,0,99,15400,759,77,63400,1991,21,356600,5135,0,0,0,11,288900,1020,1,1,0
daivt,13,137800,5694,8.749813795089722,0,15,500300,3766,1.9161043167114256,0,9,514900,1413,3.1815574169158936,0,15,5146,215,9.680245399475098,0,11,11400,187,4.153233528137207,0,13,516,4,1.8437979221344,0,364,1200000,21100,1.5622682571411133,0,20,22300,791,21.32367897033692,0,364,1200000,21100,1.4020733833312988,1,20,22300,791,12.136801481246948,0,99,15400,759,77,63400,1991,21,356600,5135,11,288900,1020,28,2163,198,0,1,0
daivt,13,137800,5694,8.749813795089722,0,15,500300,3766,1.9161043167114256,0,9,514900,1413,3.1815574169158936,0,15,5146,215,9.680245399475098,0,11,11400,187,4.153233528137207,0,13,516,4,1.8437979221344,0,364,1200000,21100,1.5622682571411133,0,20,22300,791,21.32367897033692,0,364,1200000,21100,1.4020733833312988,1,20,22300,791,12.136801481246948,0,77,63400,1991,21,356600,5135,11,288900,1020,28,2163,198,11,11100,371,0,1,1
daivt,13,137800,5694,8.749813795089722,0,15,500300,3766,1.9161043167114256,0,9,514900,1413,3.1815574169158936,0,15,5146,215,9.680245399475098,0,11,11400,187,4.153233528137207,0,13,516,4,1.8437979221344,0,364,1200000,21100,1.5622682571411133,0,20,22300,791,21.32367897033692,0,364,1200000,21100,1.4020733833312988,1,20,22300,791,12.136801481246948,0,21,356600,5135,11,288900,1020,28,2163,198,11,11100,371,109,343800,4120,1,1,0
daivt,13,516,4,1.8437979221344,0,364,1200000,21100,1.5622682571411133,0,20,22300,791,21.32367897033692,0,364,1200000,21100,1.4020733833312988,1,20,22300,791,12.136801481246948,0,99,15400,759,50.67919588088989,0,77,63400,1991,10.448420524597168,1,21,356600,5135,17.874422788619995,0,11,288900,1020,2.443042039871216,1,28,2163,198,4.996846914291382,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11100,371,0,1,1
daivt,13,516,4,1.8437979221344,0,364,1200000,21100,1.5622682571411133,0,20,22300,791,21.32367897033692,0,364,1200000,21100,1.4020733833312988,1,20,22300,791,12.136801481246948,0,99,15400,759,50.67919588088989,0,77,63400,1991,10.448420524597168,1,21,356600,5135,17.874422788619995,0,11,288900,1020,2.443042039871216,1,28,2163,198,4.996846914291382,0,11,11100,371,0,0,0,0,0,0,0,0,0,109,343800,4120,1,1,0
daivt,13,516,4,1.8437979221344,0,364,1200000,21100,1.5622682571411133,0,20,22300,791,21.32367897033692,0,364,1200000,21100,1.4020733833312988,1,20,22300,791,12.136801481246948,0,99,15400,759,50.67919588088989,0,77,63400,1991,10.448420524597168,1,21,356600,5135,17.874422788619995,0,11,288900,1020,2.443042039871216,1,28,2163,198,4.996846914291382,0,11,11100,371,109,343800,4120,0,0,0,0,0,0,19,191100,9449,0,1,0
daivt,13,516,4,1.8437979221344,0,364,1200000,21100,1.5622682571411133,0,20,22300,791,21.32367897033692,0,364,1200000,21100,1.4020733833312988,1,20,22300,791,12.136801481246948,0,99,15400,759,50.67919588088989,0,77,63400,1991,10.448420524597168,1,21,356600,5135,17.874422788619995,0,11,288900,1020,2.443042039871216,1,28,2163,198,4.996846914291382,0,11,11100,371,109,343800,4120,19,191100,9449,0,0,0,62,390300,5517,0,1,0
daivt,13,516,4,1.8437979221344,0,364,1200000,21100,1.5622682571411133,0,20,22300,791,21.32367897033692,0,364,1200000,21100,1.4020733833312988,1,20,22300,791,12.136801481246948,0,99,15400,759,50.67919588088989,0,77,63400,1991,10.448420524597168,1,21,356600,5135,17.874422788619995,0,11,288900,1020,2.443042039871216,1,28,2163,198,4.996846914291382,0,11,11100,371,109,343800,4120,19,191100,9449,62,390300,5517,82,544900,2014,0,1,0
daivt,13,516,4,1.8437979221344,0,364,1200000,21100,1.5622682571411133,0,20,22300,791,21.32367897033692,0,364,1200000,21100,1.4020733833312988,1,20,22300,791,12.136801481246948,0,99,15400,759,50.67919588088989,0,77,63400,1991,10.448420524597168,1,21,356600,5135,17.874422788619995,0,11,288900,1020,2.443042039871216,1,28,2163,198,4.996846914291382,0,109,343800,4120,19,191100,9449,62,390300,5517,82,544900,2014,219,1300000,7283,0,1,0
daivt,13,516,4,1.8437979221344,0,364,1200000,21100,1.5622682571411133,0,20,22300,791,21.32367897033692,0,364,1200000,21100,1.4020733833312988,1,20,22300,791,12.136801481246948,0,99,15400,759,50.67919588088989,0,77,63400,1991,10.448420524597168,1,21,356600,5135,17.874422788619995,0,11,288900,1020,2.443042039871216,1,28,2163,198,4.996846914291382,0,19,191100,9449,62,390300,5517,82,544900,2014,219,1300000,7283,97,1900000,31400,0,1,0
daivt,99,15400,759,50.67919588088989,0,77,63400,1991,10.448420524597168,1,21,356600,5135,17.874422788619995,0,11,288900,1020,2.443042039871216,1,28,2163,198,4.996846914291382,0,11,11100,371,6.82073712348938,0,109,343800,4120,4.7005934715271,1,19,191100,9449,2.2118189334869385,0,62,390300,5517,1.6117963790893557,0,82,544900,2014,3.2370870113372803,0,0,0,0,0,0,0,0,0,0,0,0,0,219,1300000,7283,0,1,0
daivt,99,15400,759,50.67919588088989,0,77,63400,1991,10.448420524597168,1,21,356600,5135,17.874422788619995,0,11,288900,1020,2.443042039871216,1,28,2163,198,4.996846914291382,0,11,11100,371,6.82073712348938,0,109,343800,4120,4.7005934715271,1,19,191100,9449,2.2118189334869385,0,62,390300,5517,1.6117963790893557,0,82,544900,2014,3.2370870113372803,0,219,1300000,7283,0,0,0,0,0,0,0,0,0,97,1900000,31400,0,1,0
daivt,99,15400,759,50.67919588088989,0,77,63400,1991,10.448420524597168,1,21,356600,5135,17.874422788619995,0,11,288900,1020,2.443042039871216,1,28,2163,198,4.996846914291382,0,11,11100,371,6.82073712348938,0,109,343800,4120,4.7005934715271,1,19,191100,9449,2.2118189334869385,0,62,390300,5517,1.6117963790893557,0,82,544900,2014,3.2370870113372803,0,219,1300000,7283,97,1900000,31400,0,0,0,0,0,0,248,73700,260,0,1,0
daivt,99,15400,759,50.67919588088989,0,77,63400,1991,10.448420524597168,1,21,356600,5135,17.874422788619995,0,11,288900,1020,2.443042039871216,1,28,2163,198,4.996846914291382,0,11,11100,371,6.82073712348938,0,109,343800,4120,4.7005934715271,1,19,191100,9449,2.2118189334869385,0,62,390300,5517,1.6117963790893557,0,82,544900,2014,3.2370870113372803,0,219,1300000,7283,97,1900000,31400,248,73700,260,0,0,0,270,339600,1955,0,1,0
daivt,99,15400,759,50.67919588088989,0,77,63400,1991,10.448420524597168,1,21,356600,5135,17.874422788619995,0,11,288900,1020,2.443042039871216,1,28,2163,198,4.996846914291382,0,11,11100,371,6.82073712348938,0,109,343800,4120,4.7005934715271,1,19,191100,9449,2.2118189334869385,0,62,390300,5517,1.6117963790893557,0,82,544900,2014,3.2370870113372803,0,219,1300000,7283,97,1900000,31400,248,73700,260,270,339600,1955,85,158900,1412,0,1,0
daivt,99,15400,759,50.67919588088989,0,77,63400,1991,10.448420524597168,1,21,356600,5135,17.874422788619995,0,11,288900,1020,2.443042039871216,1,28,2163,198,4.996846914291382,0,11,11100,371,6.82073712348938,0,109,343800,4120,4.7005934715271,1,19,191100,9449,2.2118189334869385,0,62,390300,5517,1.6117963790893557,0,82,544900,2014,3.2370870113372803,0,97,1900000,31400,248,73700,260,270,339600,1955,85,158900,1412,113,59100,1614,0,1,0
daivt,99,15400,759,50.67919588088989,0,77,63400,1991,10.448420524597168,1,21,356600,5135,17.874422788619995,0,11,288900,1020,2.443042039871216,1,28,2163,198,4.996846914291382,0,11,11100,371,6.82073712348938,0,109,343800,4120,4.7005934715271,1,19,191100,9449,2.2118189334869385,0,62,390300,5517,1.6117963790893557,0,82,544900,2014,3.2370870113372803,0,248,73700,260,270,339600,1955,85,158900,1412,113,59100,1614,160,55400,173,0,1,0
daivt,11,11100,371,6.82073712348938,0,109,343800,4120,4.7005934715271,1,19,191100,9449,2.2118189334869385,0,62,390300,5517,1.6117963790893557,0,82,544900,2014,3.2370870113372803,0,219,1300000,7283,2.03599214553833,0,97,1900000,31400,2.091972589492798,0,248,73700,260,2.023002862930298,0,270,339600,1955,1.857999324798584,0,85,158900,1412,1.9160048961639404,0,0,0,0,0,0,0,0,0,0,0,0,0,113,59100,1614,0,1,0
daivt,11,11100,371,6.82073712348938,0,109,343800,4120,4.7005934715271,1,19,191100,9449,2.2118189334869385,0,62,390300,5517,1.6117963790893557,0,82,544900,2014,3.2370870113372803,0,219,1300000,7283,2.03599214553833,0,97,1900000,31400,2.091972589492798,0,248,73700,260,2.023002862930298,0,270,339600,1955,1.857999324798584,0,85,158900,1412,1.9160048961639404,0,113,59100,1614,0,0,0,0,0,0,0,0,0,160,55400,173,0,1,0
daivt,11,11100,371,6.82073712348938,0,109,343800,4120,4.7005934715271,1,19,191100,9449,2.2118189334869385,0,62,390300,5517,1.6117963790893557,0,82,544900,2014,3.2370870113372803,0,219,1300000,7283,2.03599214553833,0,97,1900000,31400,2.091972589492798,0,248,73700,260,2.023002862930298,0,270,339600,1955,1.857999324798584,0,85,158900,1412,1.9160048961639404,0,113,59100,1614,160,55400,173,0,0,0,0,0,0,209,179600,591,0,1,0
daivt,11,11100,371,6.82073712348938,0,109,343800,4120,4.7005934715271,1,19,191100,9449,2.2118189334869385,0,62,390300,5517,1.6117963790893557,0,82,544900,2014,3.2370870113372803,0,219,1300000,7283,2.03599214553833,0,97,1900000,31400,2.091972589492798,0,248,73700,260,2.023002862930298,0,270,339600,1955,1.857999324798584,0,85,158900,1412,1.9160048961639404,0,113,59100,1614,160,55400,173,209,179600,591,0,0,0,223,689500,5460,0,1,0
daivt,11,11100,371,6.82073712348938,0,109,343800,4120,4.7005934715271,1,19,191100,9449,2.2118189334869385,0,62,390300,5517,1.6117963790893557,0,82,544900,2014,3.2370870113372803,0,219,1300000,7283,2.03599214553833,0,97,1900000,31400,2.091972589492798,0,248,73700,260,2.023002862930298,0,270,339600,1955,1.857999324798584,0,85,158900,1412,1.9160048961639404,0,113,59100,1614,160,55400,173,209,179600,591,223,689500,5460,238,700600,7778,0,1,0
daivt,11,11100,371,6.82073712348938,0,109,343800,4120,4.7005934715271,1,19,191100,9449,2.2118189334869385,0,62,390300,5517,1.6117963790893557,0,82,544900,2014,3.2370870113372803,0,219,1300000,7283,2.03599214553833,0,97,1900000,31400,2.091972589492798,0,248,73700,260,2.023002862930298,0,270,339600,1955,1.857999324798584,0,85,158900,1412,1.9160048961639404,0,160,55400,173,209,179600,591,223,689500,5460,238,700600,7778,33,1918,2,0,1,0
daivt,11,11100,371,6.82073712348938,0,109,343800,4120,4.7005934715271,1,19,191100,9449,2.2118189334869385,0,62,390300,5517,1.6117963790893557,0,82,544900,2014,3.2370870113372803,0,219,1300000,7283,2.03599214553833,0,97,1900000,31400,2.091972589492798,0,248,73700,260,2.023002862930298,0,270,339600,1955,1.857999324798584,0,85,158900,1412,1.9160048961639404,0,209,179600,591,223,689500,5460,238,700600,7778,33,1918,2,13,250600,969,0,1,1
daivt,219,1300000,7283,2.03599214553833,0,97,1900000,31400,2.091972589492798,0,248,73700,260,2.023002862930298,0,270,339600,1955,1.857999324798584,0,85,158900,1412,1.9160048961639404,0,113,59100,1614,2.405991792678833,0,160,55400,173,2.2440013885498047,0,209,179600,591,1.9319992065429688,0,223,689500,5460,1.9320018291473389,0,238,700600,7778,1.707172393798828,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1918,2,0,1,0
daivt,219,1300000,7283,2.03599214553833,0,97,1900000,31400,2.091972589492798,0,248,73700,260,2.023002862930298,0,270,339600,1955,1.857999324798584,0,85,158900,1412,1.9160048961639404,0,113,59100,1614,2.405991792678833,0,160,55400,173,2.2440013885498047,0,209,179600,591,1.9319992065429688,0,223,689500,5460,1.9320018291473389,0,238,700600,7778,1.707172393798828,0,33,1918,2,0,0,0,0,0,0,0,0,0,13,250600,969,0,1,1
daivt,219,1300000,7283,2.03599214553833,0,97,1900000,31400,2.091972589492798,0,248,73700,260,2.023002862930298,0,270,339600,1955,1.857999324798584,0,85,158900,1412,1.9160048961639404,0,113,59100,1614,2.405991792678833,0,160,55400,173,2.2440013885498047,0,209,179600,591,1.9319992065429688,0,223,689500,5460,1.9320018291473389,0,238,700600,7778,1.707172393798828,0,33,1918,2,13,250600,969,0,0,0,0,0,0,7,4700000,32400,0,1,0
daivt,219,1300000,7283,2.03599214553833,0,97,1900000,31400,2.091972589492798,0,248,73700,260,2.023002862930298,0,270,339600,1955,1.857999324798584,0,85,158900,1412,1.9160048961639404,0,113,59100,1614,2.405991792678833,0,160,55400,173,2.2440013885498047,0,209,179600,591,1.9319992065429688,0,223,689500,5460,1.9320018291473389,0,238,700600,7778,1.707172393798828,0,33,1918,2,13,250600,969,7,4700000,32400,0,0,0,10,19100,216,0,1,1
daivt,219,1300000,7283,2.03599214553833,0,97,1900000,31400,2.091972589492798,0,248,73700,260,2.023002862930298,0,270,339600,1955,1.857999324798584,0,85,158900,1412,1.9160048961639404,0,113,59100,1614,2.405991792678833,0,160,55400,173,2.2440013885498047,0,209,179600,591,1.9319992065429688,0,223,689500,5460,1.9320018291473389,0,238,700600,7778,1.707172393798828,0,33,1918,2,13,250600,969,7,4700000,32400,10,19100,216,59,234600,932,0,1,0
daivt,219,1300000,7283,2.03599214553833,0,97,1900000,31400,2.091972589492798,0,248,73700,260,2.023002862930298,0,270,339600,1955,1.857999324798584,0,85,158900,1412,1.9160048961639404,0,113,59100,1614,2.405991792678833,0,160,55400,173,2.2440013885498047,0,209,179600,591,1.9319992065429688,0,223,689500,5460,1.9320018291473389,0,238,700600,7778,1.707172393798828,0,13,250600,969,7,4700000,32400,10,19100,216,59,234600,932,7,5068,42,0,1,0
daivt,219,1300000,7283,2.03599214553833,0,97,1900000,31400,2.091972589492798,0,248,73700,260,2.023002862930298,0,270,339600,1955,1.857999324798584,0,85,158900,1412,1.9160048961639404,0,113,59100,1614,2.405991792678833,0,160,55400,173,2.2440013885498047,0,209,179600,591,1.9319992065429688,0,223,689500,5460,1.9320018291473389,0,238,700600,7778,1.707172393798828,0,7,4700000,32400,10,19100,216,59,234600,932,7,5068,42,41,100800,222,0,1,0
daivt,113,59100,1614,2.405991792678833,0,160,55400,173,2.2440013885498047,0,209,179600,591,1.9319992065429688,0,223,689500,5460,1.9320018291473389,0,238,700600,7778,1.707172393798828,0,33,1918,2,,0,13,250600,969,11.989298820495604,0,7,4700000,32400,3.1916043758392334,0,10,19100,216,7.236605405807495,0,59,234600,932,1.8060393333435056,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5068,42,0,1,0
daivt,113,59100,1614,2.405991792678833,0,160,55400,173,2.2440013885498047,0,209,179600,591,1.9319992065429688,0,223,689500,5460,1.9320018291473389,0,238,700600,7778,1.707172393798828,0,33,1918,2,,0,13,250600,969,11.989298820495604,0,7,4700000,32400,3.1916043758392334,0,10,19100,216,7.236605405807495,0,59,234600,932,1.8060393333435056,0,7,5068,42,0,0,0,0,0,0,0,0,0,41,100800,222,0,1,0
daivt,113,59100,1614,2.405991792678833,0,160,55400,173,2.2440013885498047,0,209,179600,591,1.9319992065429688,0,223,689500,5460,1.9320018291473389,0,238,700600,7778,1.707172393798828,0,33,1918,2,,0,13,250600,969,11.989298820495604,0,7,4700000,32400,3.1916043758392334,0,10,19100,216,7.236605405807495,0,59,234600,932,1.8060393333435056,0,7,5068,42,41,100800,222,0,0,0,0,0,0,20,291800,837,0,1,0
daivt,113,59100,1614,2.405991792678833,0,160,55400,173,2.2440013885498047,0,209,179600,591,1.9319992065429688,0,223,689500,5460,1.9320018291473389,0,238,700600,7778,1.707172393798828,0,33,1918,2,,0,13,250600,969,11.989298820495604,0,7,4700000,32400,3.1916043758392334,0,10,19100,216,7.236605405807495,0,59,234600,932,1.8060393333435056,0,7,5068,42,41,100800,222,20,291800,837,0,0,0,8,1200000,7295,0,1,0
daivt,113,59100,1614,2.405991792678833,0,160,55400,173,2.2440013885498047,0,209,179600,591,1.9319992065429688,0,223,689500,5460,1.9320018291473389,0,238,700600,7778,1.707172393798828,0,33,1918,2,,0,13,250600,969,11.989298820495604,0,7,4700000,32400,3.1916043758392334,0,10,19100,216,7.236605405807495,0,59,234600,932,1.8060393333435056,0,7,5068,42,41,100800,222,20,291800,837,8,1200000,7295,11,2200000,17300,0,1,1
daivt,113,59100,1614,2.405991792678833,0,160,55400,173,2.2440013885498047,0,209,179600,591,1.9319992065429688,0,223,689500,5460,1.9320018291473389,0,238,700600,7778,1.707172393798828,0,33,1918,2,,0,13,250600,969,11.989298820495604,0,7,4700000,32400,3.1916043758392334,0,10,19100,216,7.236605405807495,0,59,234600,932,1.8060393333435056,0,41,100800,222,20,291800,837,8,1200000,7295,11,2200000,17300,28,2400000,11700,0,1,0
daivt,113,59100,1614,2.405991792678833,0,160,55400,173,2.2440013885498047,0,209,179600,591,1.9319992065429688,0,223,689500,5460,1.9320018291473389,0,238,700600,7778,1.707172393798828,0,33,1918,2,,0,13,250600,969,11.989298820495604,0,7,4700000,32400,3.1916043758392334,0,10,19100,216,7.236605405807495,0,59,234600,932,1.8060393333435056,0,20,291800,837,8,1200000,7295,11,2200000,17300,28,2400000,11700,59,259600,890,0,1,1
daivt,33,1918,2,,0,13,250600,969,11.989298820495604,0,7,4700000,32400,3.1916043758392334,0,10,19100,216,7.236605405807495,0,59,234600,932,1.8060393333435056,0,7,5068,42,3.677330017089844,0,41,100800,222,2.653400182723999,0,20,291800,837,2.912067651748657,0,8,1200000,7295,3.116382837295532,0,11,2200000,17300,30.548979997634888,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2400000,11700,0,1,0
daivt,33,1918,2,,0,13,250600,969,11.989298820495604,0,7,4700000,32400,3.1916043758392334,0,10,19100,216,7.236605405807495,0,59,234600,932,1.8060393333435056,0,7,5068,42,3.677330017089844,0,41,100800,222,2.653400182723999,0,20,291800,837,2.912067651748657,0,8,1200000,7295,3.116382837295532,0,11,2200000,17300,30.548979997634888,0,28,2400000,11700,0,0,0,0,0,0,0,0,0,59,259600,890,0,1,1
daivt,33,1918,2,,0,13,250600,969,11.989298820495604,0,7,4700000,32400,3.1916043758392334,0,10,19100,216,7.236605405807495,0,59,234600,932,1.8060393333435056,0,7,5068,42,3.677330017089844,0,41,100800,222,2.653400182723999,0,20,291800,837,2.912067651748657,0,8,1200000,7295,3.116382837295532,0,11,2200000,17300,30.548979997634888,0,28,2400000,11700,59,259600,890,0,0,0,0,0,0,8,2600000,5642,0,1,1
daivt,33,1918,2,,0,13,250600,969,11.989298820495604,0,7,4700000,32400,3.1916043758392334,0,10,19100,216,7.236605405807495,0,59,234600,932,1.8060393333435056,0,7,5068,42,3.677330017089844,0,41,100800,222,2.653400182723999,0,20,291800,837,2.912067651748657,0,8,1200000,7295,3.116382837295532,0,11,2200000,17300,30.548979997634888,0,28,2400000,11700,59,259600,890,8,2600000,5642,0,0,0,10,60200,916,0,1,1
daivt,33,1918,2,,0,13,250600,969,11.989298820495604,0,7,4700000,32400,3.1916043758392334,0,10,19100,216,7.236605405807495,0,59,234600,932,1.8060393333435056,0,7,5068,42,3.677330017089844,0,41,100800,222,2.653400182723999,0,20,291800,837,2.912067651748657,0,8,1200000,7295,3.116382837295532,0,11,2200000,17300,30.548979997634888,0,28,2400000,11700,59,259600,890,8,2600000,5642,10,60200,916,13,149600,500,0,1,0
daivt,33,1918,2,,0,13,250600,969,11.989298820495604,0,7,4700000,32400,3.1916043758392334,0,10,19100,216,7.236605405807495,0,59,234600,932,1.8060393333435056,0,7,5068,42,3.677330017089844,0,41,100800,222,2.653400182723999,0,20,291800,837,2.912067651748657,0,8,1200000,7295,3.116382837295532,0,11,2200000,17300,30.548979997634888,0,59,259600,890,8,2600000,5642,10,60200,916,13,149600,500,24,10300,57,0,1,0
daivt,33,1918,2,,0,13,250600,969,11.989298820495604,0,7,4700000,32400,3.1916043758392334,0,10,19100,216,7.236605405807495,0,59,234600,932,1.8060393333435056,0,7,5068,42,3.677330017089844,0,41,100800,222,2.653400182723999,0,20,291800,837,2.912067651748657,0,8,1200000,7295,3.116382837295532,0,11,2200000,17300,30.548979997634888,0,8,2600000,5642,10,60200,916,13,149600,500,24,10300,57,18,4700000,62800,0,1,1
daivt,7,5068,42,3.677330017089844,0,41,100800,222,2.653400182723999,0,20,291800,837,2.912067651748657,0,8,1200000,7295,3.116382837295532,0,11,2200000,17300,30.548979997634888,0,28,2400000,11700,1.907170295715332,0,59,259600,890,10.871172904968262,0,8,2600000,5642,8.749053478240967,0,10,60200,916,13.328920125961304,0,13,149600,500,2.1349568367004395,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10300,57,0,1,0
daivt,7,5068,42,3.677330017089844,0,41,100800,222,2.653400182723999,0,20,291800,837,2.912067651748657,0,8,1200000,7295,3.116382837295532,0,11,2200000,17300,30.548979997634888,0,28,2400000,11700,1.907170295715332,0,59,259600,890,10.871172904968262,0,8,2600000,5642,8.749053478240967,0,10,60200,916,13.328920125961304,0,13,149600,500,2.1349568367004395,0,24,10300,57,0,0,0,0,0,0,0,0,0,18,4700000,62800,0,1,1
daivt,7,5068,42,3.677330017089844,0,41,100800,222,2.653400182723999,0,20,291800,837,2.912067651748657,0,8,1200000,7295,3.116382837295532,0,11,2200000,17300,30.548979997634888,0,28,2400000,11700,1.907170295715332,0,59,259600,890,10.871172904968262,0,8,2600000,5642,8.749053478240967,0,10,60200,916,13.328920125961304,0,13,149600,500,2.1349568367004395,0,24,10300,57,18,4700000,62800,0,0,0,0,0,0,17,88400,3073,0,1,1
daivt,7,5068,42,3.677330017089844,0,41,100800,222,2.653400182723999,0,20,291800,837,2.912067651748657,0,8,1200000,7295,3.116382837295532,0,11,2200000,17300,30.548979997634888,0,28,2400000,11700,1.907170295715332,0,59,259600,890,10.871172904968262,0,8,2600000,5642,8.749053478240967,0,10,60200,916,13.328920125961304,0,13,149600,500,2.1349568367004395,0,24,10300,57,18,4700000,62800,17,88400,3073,0,0,0,13,216600,874,0,1,0
daivt,7,5068,42,3.677330017089844,0,41,100800,222,2.653400182723999,0,20,291800,837,2.912067651748657,0,8,1200000,7295,3.116382837295532,0,11,2200000,17300,30.548979997634888,0,28,2400000,11700,1.907170295715332,0,59,259600,890,10.871172904968262,0,8,2600000,5642,8.749053478240967,0,10,60200,916,13.328920125961304,0,13,149600,500,2.1349568367004395,0,24,10300,57,18,4700000,62800,17,88400,3073,13,216600,874,14,23900,492,0,1,1
